13,14,27,2.9045e+06,-2.717e+06,-5.5163e+06,6083.9,-2790.6,4173.2,-0.60536,-0.025173,-59.753
13,14,31,2.9287e+06,-2.7281e+06,-5.4996e+06,6069.1,-2776.8,4201.1,-0.61752,0.0030447,-59.758
13,14,35,2.953e+06,-2.7392e+06,-5.4827e+06,6054.3,-2763,4228.8,-0.60272,0.10585,-59.698
13,14,39,2.9772e+06,-2.7502e+06,-5.4657e+06,6039.3,-2749.2,4256.5,-0.58792,0.20865,-59.638
13,14,43,3.0013e+06,-2.7612e+06,-5.4486e+06,6024.2,-2735.3,4284.1,-0.59018,0.29648,-59.597
13,14,47,3.0253e+06,-2.7721e+06,-5.4314e+06,6009,-2721.3,4311.6,-0.59498,0.38208,-59.56
13,14,51,3.0493e+06,-2.7829e+06,-5.414e+06,5993.7,-2707.3,4338.9,-0.60496,0.42919,-59.553
13,14,55,3.0733e+06,-2.7937e+06,-5.3966e+06,5978.2,-2693.3,4366.2,-0.62376,0.41079,-59.597
13,14,59,3.0971e+06,-2.8045e+06,-5.3791e+06,5962.7,-2679.2,4393.4,-0.64256,0.39239,-59.642
13,15,3,3.121e+06,-2.8152e+06,-5.3615e+06,5947.1,-2665.1,4420.5,-0.65307,0.41005,-59.57
13,15,7,3.1447e+06,-2.8258e+06,-5.3437e+06,5931.3,-2650.9,4447.5,-0.66235,0.43309,-59.481
13,15,11,3.1684e+06,-2.8364e+06,-5.3259e+06,5915.5,-2636.7,4474.4,-0.67163,0.45613,-59.392
13,15,15,3.1921e+06,-2.8469e+06,-5.308e+06,5899.5,-2622.4,4501.1,-0.68091,0.47917,-59.303
13,15,19,3.2157e+06,-2.8574e+06,-5.2899e+06,5883.5,-2608.1,4527.8,-0.69019,0.50221,-59.214
13,15,23,3.2392e+06,-2.8678e+06,-5.2718e+06,5867.3,-2593.8,4554.4,-0.69947,0.52525,-59.124
13,15,27,3.2626e+06,-2.8782e+06,-5.2536e+06,5851.1,-2579.4,4580.9,-0.70875,0.54829,-59.035
13,15,31,3.286e+06,-2.8885e+06,-5.2352e+06,5834.7,-2565,4607.2,-0.71803,0.57133,-58.946
13,15,35,3.3094e+06,-2.8987e+06,-5.2168e+06,5818.2,-2550.5,4633.5,-0.72731,0.59437,-58.857
13,15,39,3.3326e+06,-2.9089e+06,-5.1982e+06,5801.7,-2536,4659.7,-0.73659,0.61741,-58.768
13,15,43,3.3558e+06,-2.919e+06,-5.1795e+06,5785,-2521.4,4685.7,-0.74587,0.64045,-58.678
13,15,47,3.3789e+06,-2.9291e+06,-5.1608e+06,5768.2,-2506.8,4711.6,-0.75515,0.66349,-58.589
13,15,51,3.402e+06,-2.9391e+06,-5.1419e+06,5751.3,-2492.2,4737.4,-0.75996,0.71013,-58.452
13,15,55,3.4249e+06,-2.9491e+06,-5.1229e+06,5734.3,-2477.5,4763.1,-0.75716,0.79693,-58.235
13,15,59,3.4479e+06,-2.9589e+06,-5.1038e+06,5717.1,-2462.8,4788.7,-0.75436,0.88373,-58.017
13,16,3,3.4707e+06,-2.9688e+06,-5.0846e+06,5699.9,-2448,4814.1,-0.75365,0.97227,-57.8
13,16,7,3.4934e+06,-2.9785e+06,-5.0653e+06,5682.5,-2433.2,4839.5,-0.75325,1.0611,-57.584
13,16,11,3.5161e+06,-2.9882e+06,-5.0459e+06,5665.1,-2418.4,4864.7,-0.75374,1.1506,-57.367
13,16,15,3.5387e+06,-2.9978e+06,-5.0263e+06,5647.5,-2403.5,4889.8,-0.75574,1.2414,-57.151
13,16,19,3.5613e+06,-3.0074e+06,-5.0067e+06,5629.9,-2388.5,4914.7,-0.75774,1.3322,-56.934
13,16,23,3.5837e+06,-3.0169e+06,-4.987e+06,5612.1,-2373.6,4939.6,-0.74547,1.4157,-56.716
13,16,27,3.6061e+06,-3.0264e+06,-4.9671e+06,5594.2,-2358.5,4964.3,-0.73107,1.4981,-56.497
13,16,31,3.6284e+06,-3.0357e+06,-4.9472e+06,5576.2,-2343.5,4989,-0.69135,1.5673,-56.273
13,16,35,3.6507e+06,-3.0451e+06,-4.9272e+06,5558.2,-2328.4,5013.5,-0.60855,1.6141,-56.041
13,16,39,3.6729e+06,-3.0543e+06,-4.907e+06,5540,-2313.3,5037.9,-0.52575,1.6609,-55.808
13,16,43,3.695e+06,-3.0636e+06,-4.8868e+06,5521.7,-2298.1,5062.2,-0.43843,1.6907,-55.614
13,16,47,3.717e+06,-3.0727e+06,-4.8665e+06,5503.4,-2283,5086.4,-0.35043,1.7179,-55.426
13,16,51,3.739e+06,-3.0818e+06,-4.8461e+06,5484.9,-2267.7,5110.4,-0.27175,1.6765,-55.41
13,16,55,3.7609e+06,-3.0908e+06,-4.8256e+06,5466.4,-2252.5,5134.4,-0.20895,1.5185,-55.689
